"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2FQTNKIMZSM538NSYTD0VGVFXTLCZW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1014","","2GMXFCD45XCECGJSJYBIT3TIQ1EWYS","A1F3ZCU9KA2SB7","Approved","Wed Oct 05 17:33:06 GMT 2011","Wed Oct 05 17:33:53 GMT 2011","Wed Oct 12 17:33:53 GMT 2011","2011/10/12 17:36:50 +0000","","","47","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0011.jpg","blue","circle","green","square","color","shape","2","2","3","circle","green","solid","square","blue","solid","circle","blue","solid","40","60","2","2"
"2UKAC9KSSZVXGVW41ZLKWOYGHTV2KR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","488","","2UG2L92HECWAPQ9YKH3F6CP7MIDIHV","A353PDNE8PBPCS","Approved","Mon Oct 10 11:17:26 GMT 2011","Mon Oct 10 11:17:50 GMT 2011","Mon Oct 17 11:17:50 GMT 2011","2011/10/17 11:20:00 +0000","","","24","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0012.jpg","circle","blue","square","green","shape","color","2","2","2","circle","green","solid","circle","blue","solid","square","blue","solid","30","70","2","2"
"2ZS0RYNJ92NJ3F657RAT0HYWWRS5AG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","153","","2UHFE4EGDHDMLYR8EEEZ26HG279KAR","A1300TKM51FDEX","Approved","Thu Oct 13 06:03:52 GMT 2011","Thu Oct 13 06:04:55 GMT 2011","Wed Oct 19 23:04:55 PDT 2011","Mon Oct 17 10:10:38 PDT 2011","","","63","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0013.jpg","blue","striped","green","dotted","color","pattern","2","2","3","cloud","blue","dotted","cloud","green","striped","cloud","blue","striped","50","50","2","2"
"29UM6IAA2SEIDN00WTHKQA4IC36MM6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","618","","28I4J3NAB6BF58LOU39T7TJHFXPSFE","A1UP7SLKRRI2Q7","Approved","Sun Oct 09 06:22:04 GMT 2011","Sun Oct 09 06:23:52 GMT 2011","Sun Oct 16 06:23:52 GMT 2011","2011/10/16 06:25:00 +0000","","","108","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0014.jpg","dotted","blue","striped","green","pattern","color","2","2","2","cloud","green","dotted","cloud","blue","dotted","cloud","blue","striped","35","65","2","2"
"2J11LY58B7275TOGBP8D76YFM6D8T5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1093","","29R2MIKMN9U882434YNW3I3UVSUARL","A2XGM40LXGY8MD","Approved","Wed Oct 05 04:55:25 GMT 2011","Wed Oct 05 04:58:06 GMT 2011","Wed Oct 12 04:58:06 GMT 2011","2011/10/12 05:00:01 +0000","","","161","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0015.jpg","dotted","circle","striped","square","pattern","shape","2","2","2","square","red","striped","circle","red","dotted","circle","red","dotted","100","0","28","2"
"2ECYT3DHJHP4U6JKC9P8XSX9REEU1Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1013","","22FQQ7Q670519DINN6TTWC1ZNCFWC1","AZMJLIG6F70OB","Approved","Wed Oct 05 15:47:40 GMT 2011","Wed Oct 05 15:50:39 GMT 2011","Wed Oct 12 15:50:39 GMT 2011","2011/10/12 16:15:59 +0000","","","179","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0016.jpg","circle","blue","square","green","shape","color","2","2","1","circle","blue","solid","square","green","solid","circle","blue","solid","circle","","2","2"
"23WGOOGQSCM613G2OJ9U0U00I1JFFM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","998","","2JM8P9Y38TWWGB9SQ39M6JTCHLKIZ0","AAMTSEDQYCRKI","Approved","Wed Oct 05 18:57:10 GMT 2011","Wed Oct 05 18:58:00 GMT 2011","Wed Oct 12 18:58:00 GMT 2011","2011/10/12 19:00:00 +0000","","","50","100% (3/3)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0017.jpg","blue","square","green","circle","color","shape","2","2","2","square","blue","solid","square","blue","solid","circle","green","solid","70","30","2","2"
"2I86SVQ8H88M9NCL1T2VII1RR82P6V","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1038","","25OAVKI62NJQLUD2VE0QN6BMM8WKSR","A10A2EOCY02FNZ","Approved","Wed Oct 05 12:24:37 GMT 2011","Wed Oct 05 12:26:40 GMT 2011","Wed Oct 12 12:26:40 GMT 2011","2011/10/12 12:29:59 +0000","","","123","100% (10/10)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0018.jpg","square","blue","circle","green","shape","color","2","2","2","square","blue","solid","square","blue","solid","circle","green","solid","45","55","2","2"
"2XGQ4J3NAB6BYFLFK3PIZ1TJ9OEREA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1168","","24QT3DHJHP4BW6QG03ZRYX9Z498V2J","A9R82IWDVTMJT","Approved","Wed Oct 05 00:57:21 GMT 2011","Wed Oct 05 00:58:30 GMT 2011","Wed Oct 12 00:58:30 GMT 2011","2011/10/12 01:00:12 +0000","","","69","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0019.jpg","striped","blue","dotted","green","pattern","color","2","2","3","cloud","blue","dotted","cloud","green","striped","cloud","blue","striped","50","50","2","2"
"2JZECWA6X3YOV5L08UWK3PTIHTGMN6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1072","","2XEHGYQ4J3NAUZHFIK6O4YIV2OMOBE","A2V4V154QO4P4U","Approved","Wed Oct 05 07:11:50 GMT 2011","Wed Oct 05 07:14:39 GMT 2011","Wed Oct 12 07:14:39 GMT 2011","2011/10/12 07:15:46 +0000","","","169","50% (1/2)","50% (1/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0020.jpg","dotted","circle","striped","square","pattern","shape","2","2","1","circle","red","dotted","circle","red","dotted","square","red","striped","many","beauties","14","14"
"2S4JTUHYW2GT82XA3XWWS169S3NKPW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","853","","2FMFJ51Y7QEOI84QO63SZMOH0JRBE4","A3220HG1O83HQ4","Submitted","Tue Oct 18 01:03:58 GMT 2011","Tue Oct 18 01:05:00 GMT 2011","Mon Oct 24 18:05:00 PDT 2011","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","blue","square","green","circle","color","shape","2","2","3","square","blue","solid","circle","green","solid","square","blue","solid","20","80","2","3"
"2S4JTUHYW2GT82XA3XWWS169S3NKPW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","853","","2VSXULRGNTBJMFSDTA6PDN64N2G6SS","A2G00DY5GIGAI1","Rejected","Sun Oct 16 07:58:48 GMT 2011","Sun Oct 16 08:00:36 GMT 2011","Sun Oct 23 01:00:36 PDT 2011","","Mon Oct 17 10:09:12 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","108","0% (0/3)","0% (0/3)","0% (0/3)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","blue","square","green","circle","color","shape","2","2","3","square","blue","solid","circle","green","solid","square","blue","solid","2","98","1","2"
"2S4JTUHYW2GT82XA3XWWS169S3NKPW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","853","","2XBKM05BMJTU0R22CYG9XA7U70GJE0","A3DYT91A3FQ6UP","Rejected","Thu Oct 06 20:30:47 GMT 2011","Thu Oct 06 20:32:00 GMT 2011","Thu Oct 13 13:32:00 PDT 2011","","Thu Oct 13 11:35:48 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","73","0% (0/5)","0% (0/5)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","blue","square","green","circle","color","shape","2","2","3","square","blue","solid","circle","green","solid","square","blue","solid","","100","2","3"
"2OZ57DZKPFE4X9JH9RT5R8I9HAUE4E","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","918","","2WEEGOOGQSCMPBGAYX5I0UU22ONEE5","A3TVUSLZTSKT9F","Approved","Thu Oct 06 05:13:27 GMT 2011","Thu Oct 06 05:13:49 GMT 2011","Thu Oct 13 05:13:49 GMT 2011","2011/10/13 05:15:34 +0000","","","22","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0022.jpg","square","blue","circle","green","shape","color","2","2","2","circle","green","solid","square","blue","solid","square","blue","solid","50","50","2","2"
"2Z3KH1Q6SVQ801EMMZXLBOBV6T02LU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1144","","224WY2AOO2GM57MOKLHSIM6KB3J44O","A3AE0ZKQPPDRLF","Approved","Wed Oct 05 02:20:16 GMT 2011","Wed Oct 05 02:21:46 GMT 2011","Wed Oct 12 02:21:46 GMT 2011","2011/10/12 02:26:14 +0000","","","90","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0023.jpg","dotted","square","striped","circle","pattern","shape","2","2","1","square","red","dotted","circle","red","striped","square","red","dotted","50","50","2","2"
"2GOKW4ZMAZHHAKRFM5FNTVRHVVGI9O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","558","","24FU8LZ6R70GOKF89DA31E7YUB5M6Y","A2UNQAI5MDCKYG","Rejected","Sun Oct 09 19:51:45 GMT 2011","Sun Oct 09 19:52:18 GMT 2011","Sun Oct 16 12:52:18 PDT 2011","","Thu Oct 13 11:34:09 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","33","6% (2/35)","3% (1/34)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0024.jpg","dotted","blue","striped","green","pattern","color","2","2","1","cloud","blue","dotted","cloud","green","dotted","cloud","blue","striped","50","50","2","2"
"2GOKW4ZMAZHHAKRFM5FNTVRHVVGI9O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","558","","28O2GTP9RA7SOPS12EPSUF72MSMVQP","A2HE45J7UAZVUK","Approved","Fri Oct 14 01:00:59 GMT 2011","Fri Oct 14 01:02:14 GMT 2011","Thu Oct 20 18:02:14 PDT 2011","Mon Oct 17 10:10:38 PDT 2011","","","75","100% (2/2)","100% (2/2)","100% (2/2)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0024.jpg","dotted","blue","striped","green","pattern","color","2","2","1","cloud","blue","dotted","cloud","green","dotted","cloud","blue","striped","80","20","2","2"
"2ZFKO2L92HECF3CXZ3FCIF0CJGJFGL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","180","","291RNDWIOV1SQLT39Y7U73YF17TWHQ","A1RQQHNLEEDF0D","Rejected","Wed Oct 12 21:17:18 GMT 2011","Wed Oct 12 21:17:38 GMT 2011","Wed Oct 19 14:17:38 PDT 2011","","Thu Oct 13 11:34:11 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","20","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0025.jpg","square","blue","circle","green","shape","color","2","2","1","square","blue","solid","square","blue","solid","circle","green","solid","50","50","2","2"
"2ZFKO2L92HECF3CXZ3FCIF0CJGJFGL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","180","","2OGZFYQS1CST5HLXNIJ4OC1G1VSNKW","A2FN4ABZQRR9GE","Approved","Sat Oct 15 21:01:57 GMT 2011","Sat Oct 15 21:03:10 GMT 2011","Sat Oct 22 14:03:10 PDT 2011","Mon Oct 17 10:10:29 PDT 2011","","","73","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0025.jpg","square","blue","circle","green","shape","color","2","2","1","square","blue","solid","square","blue","solid","circle","green","solid","60","40","2","2"
"20WNLVWJ5OPBJR1GVDPM2B7EJKSU2F","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","1000","","2HOGKCCVLL3CTW9MDFGQAC9PRSGW6P","A1LTRUIMP3O0HG","Approved","Wed Oct 05 18:37:31 GMT 2011","Wed Oct 05 18:38:08 GMT 2011","Wed Oct 12 18:38:08 GMT 2011","2011/10/12 18:40:29 +0000","","","37","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0026.jpg","circle","dotted","square","striped","shape","pattern","2","2","3","circle","red","dotted","square","red","striped","circle","red","dotted","50","50","2","2"
"2XVHDM25L8I96S26DJQ6UE4QQIRGQF","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","655","","21A8IUB2YU982AYTHGUL6FBLBXUK8Z","A23TF2AA9SORJC","Approved","Sat Oct 08 21:33:02 GMT 2011","Sat Oct 08 21:34:11 GMT 2011","Sat Oct 15 21:34:11 GMT 2011","2011/10/15 21:35:06 +0000","","","69","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0027.jpg","green","striped","blue","dotted","color","pattern","2","2","2","cloud","blue","dotted","cloud","green","striped","cloud","green","striped","25","75","2","2"
"2IDP9746OQ1S6JW7MBY0B1QK6YQ2MW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","292","","2R8YQ4J3NAB6U8SFBTPYOT1VL9ADQB","A312AAK2JR9BSV","Approved","Wed Oct 12 02:43:09 GMT 2011","Wed Oct 12 02:44:49 GMT 2011","Tue Oct 18 19:44:49 PDT 2011","Mon Oct 17 10:10:40 PDT 2011","","","100","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0028.jpg","circle","green","square","blue","shape","color","2","2","1","circle","green","solid","circle","blue","solid","square","green","solid","30","70","2","2"
"2FC98JHSTLB34TLBFE9OHJEJLPTRFS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:59 GMT 2011","1","","600","604800","Sun Oct 23 23:47:59 GMT 2011","717","","2JUNJKM05BMJCNNYS77TV9RC94ZHCG","A3CCRDUQLTK9GI","Approved","Sat Oct 08 04:21:38 GMT 2011","Sat Oct 08 04:25:36 GMT 2011","Sat Oct 15 04:25:36 GMT 2011","2011/10/15 04:30:00 +0000","","","238","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0029.jpg","blue","striped","green","dotted","color","pattern","2","2","2","cloud","blue","striped","cloud","blue","striped","cloud","green","dotted","50","50","2","2"
"2Q9NDWIOV1S7BG9DPLL19YDZ2Y6XIL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:48:00 GMT 2011","1","","600","604800","Sun Oct 23 23:48:00 GMT 2011","925","","22O1VP9746OQKLTQMCH6D053SK10KH","ARF0414Q7NTHE","Approved","Thu Oct 06 04:08:14 GMT 2011","Thu Oct 06 04:10:08 GMT 2011","Thu Oct 13 04:10:08 GMT 2011","2011/10/13 04:17:10 +0000","","","114","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0030.jpg","circle","green","square","blue","shape","color","2","2","2","circle","blue","solid","circle","green","solid","square","green","solid","50","50","2","2"
"2YIJPPSI2KYE8EYP3ABLS6WJXZ9KQN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:48:00 GMT 2011","1","","600","604800","Sun Oct 23 23:48:00 GMT 2011","196","","2Y3DDP8PJWKUW6EXIGUQ99Z2D4B6H8","A2ZNZ13D7QDGYD","Approved","Wed Oct 12 19:28:10 GMT 2011","Wed Oct 12 19:30:48 GMT 2011","Wed Oct 19 12:30:48 PDT 2011","Mon Oct 17 10:10:46 PDT 2011","","","158","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond4-img0031.jpg","square","green","circle","blue","shape","color","2","2","1","square","green","solid","square","blue","solid","circle","green","solid","77","23","2","2"
