"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2F5J92NJKM05UFPTQMPW8GTP5RSE9A","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","151","","2R9RRLFQ0ONNEKN1GMF9KGRDC4WRIF","AZEP69VTICGFG","Approved","Sun Oct 30 01:02:55 GMT 2011","Sun Oct 30 01:03:52 GMT 2011","Sun Nov 06 01:03:52 GMT 2011","2011/11/06 01:05:10 +0000","","","57","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0019.jpg","dotted","circle","striped","square","pattern","shape","2","2","2","circle","red","striped","circle","red","dotted","square","red","dotted","2","2","51","29","20"
"243VWJ5OPB0YE958URNBDEP9Q3K4WL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","262","","2UEN9U8P9Y38CP2XE8JU4IM2OLSWFT","A3CZ306MPSSBTI","Submitted","Fri Oct 28 20:32:14 GMT 2011","Fri Oct 28 20:33:06 GMT 2011","Fri Nov 04 13:33:06 PDT 2011","","","","52","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0020.jpg","square","green","circle","blue","shape","color","2","2","3","square","green","solid","circle","blue","solid","square","green","solid","2","2","25","50","25"
"2RCC26DG67D1GW10BPRCUK2JA157ES","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","271","","2I3727M0IGFK0676UKJVL4VKTMBEZD","A3FMBWX9DI7CYL","Submitted","Fri Oct 28 19:20:14 GMT 2011","Fri Oct 28 19:20:47 GMT 2011","Fri Nov 04 12:20:47 PDT 2011","","","","33","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","striped","circle","dotted","square","pattern","shape","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","2","2","60","20","20"
"230KMN9U8P9YM1ZWS293YUYII01UDO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","289","","2X4WYB49F9SSBA31XOFNYT5JA7BQU3","AGHMQHZY25K5J","Submitted","Fri Oct 28 18:04:20 GMT 2011","Fri Oct 28 18:06:51 GMT 2011","Fri Nov 04 11:06:51 PDT 2011","","","","151","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0022.jpg","dotted","blue","striped","green","pattern","color","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","2","2","45","45","10"
"22GHVI44OS2K4NEDJJQSHAP571I5ZG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","42","","2X4WYB49F9SSBA31XOFNYT5JBL8QUT","A4VEKYVEODHN2","Approved","Mon Oct 31 10:21:48 GMT 2011","Mon Oct 31 10:23:04 GMT 2011","Mon Nov 07 10:23:04 GMT 2011","2011/11/07 10:25:19 +0000","","","76","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0023.jpg","blue","striped","green","dotted","color","pattern","2","2","2","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","2","2","33","33","34"
"2FPQEOZFYQS1VLZMKKORJS4I81WHKN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","96","","2TX1Y7QEOZFY9L7COYDOLXRFY6QHE7","A1V1MH6D4J8JE5","Approved","Sun Oct 30 18:02:39 GMT 2011","Sun Oct 30 18:03:24 GMT 2011","Sun Nov 06 18:03:24 GMT 2011","2011/11/06 18:06:49 +0000","","","45","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0024.jpg","dotted","green","striped","blue","pattern","color","2","2","2","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","2","3","60","20","20"
"2525UFJ51Y7QXH5FUVJ1ISTMKFF9CC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","208","","28URCJK63ZVEMAX0GZ9AW9JNAN78XB","A3N3TR48QPAHU4","Approved","Sat Oct 29 10:53:15 GMT 2011","Sat Oct 29 10:54:01 GMT 2011","Sat Nov 05 10:54:01 GMT 2011","2011/11/05 10:55:00 +0000","","","46","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0025.jpg","green","striped","blue","dotted","color","pattern","2","2","3","cloud","green","striped","cloud","blue","dotted","cloud","green","striped","2","2","40","20","40"
"2IUSTMOFXRDSNBI1A34N3JFMX1SRUR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","254","","2BP3V0FK0COKLCK1ICGKQ9LT1YGHOA","A1E0DREOQ0HVSI","Approved","Fri Oct 28 22:30:46 GMT 2011","Fri Oct 28 22:32:00 GMT 2011","Fri Nov 04 22:32:00 GMT 2011","2011/11/04 22:35:10 +0000","","","74","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0026.jpg","square","green","circle","blue","shape","color","2","2","1","square","green","solid","square","blue","solid","circle","green","solid","2","2","40","40","20"
"2M5QYN5F3Q0JZYZYIS3W4B49B9AEAP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","27","","2UFQY2RCJK63IOK3DWRK0IASFQ35UF","A1D8Q8W1YDGEZU","Approved","Mon Oct 31 17:24:46 GMT 2011","Mon Oct 31 17:25:47 GMT 2011","Mon Nov 07 17:25:47 GMT 2011","2011/11/07 17:30:00 +0000","","","61","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0027.jpg","dotted","blue","striped","green","pattern","color","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","2","2","80","15","5"
"2YJXERSQV66R4INIP88V2AVKE6L2AC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:53 GMT 2011","1","","600","604800","Mon Nov 07 17:22:53 GMT 2011","212","","2B4STMOFXRDSNBI1A34N3JFO6W0UR1","A2LE8P2MPPNUKE","Approved","Sat Oct 29 08:15:40 GMT 2011","Sat Oct 29 08:17:34 GMT 2011","Sat Nov 05 08:17:34 GMT 2011","2011/11/05 08:20:02 +0000","","","114","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0028.jpg","square","striped","circle","dotted","shape","pattern","2","2","2","square","red","striped","square","red","striped","circle","red","dotted","2","2","0","0","100"
"2JV21O3W5XH02IVSE7BYKPLSL7NBHX","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","143","","2WAKMN9U8P9YM1ZWS293YUYKRYXDU8","A2YQW1VKWUNNBR","Approved","Sun Oct 30 02:21:52 GMT 2011","Sun Oct 30 02:22:49 GMT 2011","Sun Nov 06 02:22:49 GMT 2011","2011/11/06 02:25:17 +0000","","","57","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0029.jpg","green","striped","blue","dotted","color","pattern","2","2","1","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","2","2","25","25","50"
"27C8Y1THV8ERSRETJP9M5SM5GFZN0W","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","138","","26UDIPDOBDDPRIPWGZ4DEXMD8OJ0BN","A3849ITSV2P6IZ","Approved","Sun Oct 30 02:40:28 GMT 2011","Sun Oct 30 02:41:27 GMT 2011","Sun Nov 06 02:41:27 GMT 2011","2011/11/06 02:45:17 +0000","","","59","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0030.jpg","circle","blue","square","green","shape","color","2","2","2","circle","green","solid","circle","blue","solid","square","blue","solid","2","2","33","33","34"
"29DGULF395SWPGM1BXUN4NJBUFIQCE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","276","","2LFFSVGULF39OL26JLSFY3N0SBKN9S","A2CCN3U51JQXEW","Approved","Fri Oct 28 18:46:04 GMT 2011","Fri Oct 28 18:46:54 GMT 2011","Fri Nov 04 18:46:54 GMT 2011","2011/11/04 18:50:40 +0000","","","50","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0031.jpg","dotted","green","striped","blue","pattern","color","2","2","2","cloud","blue","dotted","cloud","green","dotted","cloud","green","striped","2","2","60","20","20"
"2OIG5R98D8J3E7DWOXKN4CG3IC2UEH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","139","","2XLL0XULRGNTUC9MIIO5LP7PB0ZQ44","A1ND66TWRTX3KW","Approved","Sun Oct 30 02:26:30 GMT 2011","Sun Oct 30 02:28:15 GMT 2011","Sun Nov 06 02:28:15 GMT 2011","2011/11/06 02:30:37 +0000","","","105","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0032.jpg","dotted","green","striped","blue","pattern","color","2","2","3","cloud","green","striped","cloud","blue","dotted","cloud","green","dotted","2","2","30","40","30"
"2ALDHJHP4BDD39AY4WJXFX3GZ5Q4XE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","188","","2BTK274J79KQFZ78J9XU3FCF92YFH5","AO2EZR6TGV60U","Submitted","Sat Oct 29 15:57:09 GMT 2011","Sat Oct 29 15:58:05 GMT 2011","Sat Nov 05 08:58:05 PDT 2011","","","","56","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0033.jpg","blue","dotted","green","striped","color","pattern","2","2","3","cloud","green","striped","cloud","blue","dotted","cloud","blue","dotted","2","2","50","25","25"
"2MCFJ51Y7QEOI84QO63SZMOFTRVEBK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","219","","2FFQYN5F3Q0JZYZYIS3W4B4BK3LEAX","A26L91YL0GDGD8","Submitted","Sat Oct 29 05:49:03 GMT 2011","Sat Oct 29 05:49:54 GMT 2011","Fri Nov 04 22:49:54 PDT 2011","","","","51","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0034.jpg","blue","dotted","green","striped","color","pattern","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","2","2","10","80","10"
"2TEYB49F9SSS0Q71FTESZ5H5B81RVG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","261","","2BI6SVQ8H88M9NCL1T2VII1T2PQP6S","A342SP4XBZVKNZ","Submitted","Fri Oct 28 21:08:41 GMT 2011","Fri Oct 28 21:10:17 GMT 2011","Fri Nov 04 14:10:17 PDT 2011","","","","96","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0035.jpg","striped","square","dotted","circle","pattern","shape","2","2","1","square","red","striped","circle","red","dotted","square","red","striped","2","2","25","50","25"
"2K24F0OHOVR1NB3KK7C98HECSAO43D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","42","","2LVQ39Z0B6UT7ZZ4A0JT1RKIV2SXM5","AZ10B5NII9MET","Approved","Mon Oct 31 10:53:59 GMT 2011","Mon Oct 31 10:56:02 GMT 2011","Mon Nov 07 10:56:02 GMT 2011","2011/11/07 11:00:10 +0000","","","123","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0036.jpg","blue","circle","green","square","color","shape","2","2","2","circle","blue","solid","circle","blue","solid","square","green","solid","2","2","40","40","20"
"298V66RLPHITMA1W60BIC2NJM2K7FA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","194","","2IBVCNHMVHVKVC61XPT7AJ7BPMP31B","A3WD2LIJU6DPJ","Submitted","Sat Oct 29 14:55:39 GMT 2011","Sat Oct 29 14:57:20 GMT 2011","Sat Nov 05 07:57:20 PDT 2011","","","","101","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0037.jpg","blue","square","green","circle","color","shape","2","2","3","circle","green","solid","square","blue","solid","square","blue","solid","2","2","","",""
"26YSNTL0XULRZGZBF8DMJX5FL75N1Z","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","275","","2CEIKMN9U8P9HWETS1OI9SU0NE9CTZ","A1J8I92RLEV98M","Approved","Fri Oct 28 18:45:25 GMT 2011","Fri Oct 28 18:46:27 GMT 2011","Fri Nov 04 18:46:27 GMT 2011","2011/11/04 18:50:39 +0000","","","62","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0038.jpg","circle","blue","square","green","shape","color","2","2","2","circle","green","solid","circle","blue","solid","square","blue","solid","2","2","","X",""
"2K80JG5TYMNCFRH45K0SYSHXX11HLQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","58","","2ZKI2KYEPLSPQYQLIBNJ9OAJWHEOU1","A2PA1EB1Q38420","Approved","Mon Oct 31 02:05:09 GMT 2011","Mon Oct 31 02:06:14 GMT 2011","Mon Nov 07 02:06:14 GMT 2011","2011/11/07 02:10:05 +0000","","","65","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0039.jpg","square","dotted","circle","striped","shape","pattern","2","2","2","square","red","striped","square","red","dotted","circle","red","dotted","2","2","33","34","33"
"2Y48JIA0RYNJSVTJGRR5HMJTQHG163","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","50","","22NQ8H88MQU64YUBRH91XXX6GM9S9F","A2CCN3U51JQXEW","Approved","Mon Oct 31 04:19:37 GMT 2011","Mon Oct 31 04:20:18 GMT 2011","Mon Nov 07 04:20:18 GMT 2011","2011/11/07 04:24:59 +0000","","","41","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0040.jpg","square","blue","circle","green","shape","color","2","2","1","square","blue","solid","square","green","solid","circle","blue","solid","2","2","40","40","20"
"26EZ9RNDWIOVKLDSJ84TMU13UDHUFZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","30","","2XIY2RCJK63ZE79HN5BUOAQBPR3V6O","A1ID58CJIOHKUW","Submitted","Mon Oct 31 16:02:09 GMT 2011","Mon Oct 31 16:03:02 GMT 2011","Mon Nov 07 08:03:02 PST 2011","","","","53","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0041.jpg","square","striped","circle","dotted","shape","pattern","2","2","2","circle","red","striped","square","red","striped","square","red","dotted","2","2","","100",""
"2ZIOUQIHPCGJL681K8N53H0JLPA605","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","161","","2CBE1M7PKK9LAPCOVF30ALZZUJ8ZSZ","A3I8EKF22GI7U2","Approved","Sat Oct 29 22:13:56 GMT 2011","Sat Oct 29 22:14:56 GMT 2011","Sat Nov 05 22:14:56 GMT 2011","2011/11/05 22:15:16 +0000","","","60","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0042.jpg","circle","dotted","square","striped","shape","pattern","2","2","3","square","red","dotted","circle","red","striped","circle","red","dotted","2","2","40","35","25"
"2YQMZ9O9Z6KWNSSAVM8RXLFQWO62B7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:54 GMT 2011","1","","600","604800","Mon Nov 07 17:22:54 GMT 2011","62","","2NMCF806UFBNYL1GQQ63F5SYCQX0EZ","A1XMUPMFBAQZ3Z","Approved","Mon Oct 31 01:01:46 GMT 2011","Mon Oct 31 01:03:44 GMT 2011","Mon Nov 07 01:03:44 GMT 2011","2011/11/07 01:05:27 +0000","","","118","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0043.jpg","square","striped","circle","dotted","shape","pattern","2","2","2","square","red","dotted","square","red","striped","circle","red","striped","2","2","40","30","30"
"2JME6AUBXHWS00LL5EMB5WDRHXMY2G","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:55 GMT 2011","1","","600","604800","Mon Nov 07 17:22:55 GMT 2011","244","","2P30HFL42J1LHYEB37YM6IGHP9CM18","ASCXLUXHFZY45","Approved","Sat Oct 29 00:14:59 GMT 2011","Sat Oct 29 00:15:58 GMT 2011","Sat Nov 05 00:15:58 GMT 2011","2011/11/05 00:20:30 +0000","","","59","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0044.jpg","green","circle","blue","square","color","shape","2","2","3","circle","blue","solid","square","green","solid","circle","green","solid","2","2","40","20","40"
