"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1notval","Answer.adj1val","Answer.adj2notval","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"29QSV7WGKCCV4E9C68UMNAPQYN7S2X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","44","","25H9746OQ1SN9JDQ2CR57QKEQGH3NQ","AV2SDROVVB1B8","Approved","Mon Oct 17 04:42:05 GMT 2011","Mon Oct 17 04:43:42 GMT 2011","Sun Oct 23 21:43:42 PDT 2011","Mon Oct 17 10:14:00 PDT 2011","","","97","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0002.jpg","blue","square","green","circle","color","shape","2","2","2","circle","blue","solid","square","blue","solid","square","green","solid","16","33","17","33","2","2"
"2DM0SPW1INMHZRW4F8EAH6BFGQEG3D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","727","","2W0JIA0RYNJ9LGPKI5WBSJTWJ9U27S","A2CXUVPWD0PI1M","Approved","Sat Oct 08 01:26:43 GMT 2011","Sat Oct 08 01:28:44 GMT 2011","Sat Oct 15 01:28:44 GMT 2011","2011/10/15 01:30:02 +0000","","","121","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0003.jpg","striped","circle","dotted","square","pattern","shape","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","40","20","20","20","2","2"
"2VG5COW0LGRZM1IRBQ361NUZQOPY7X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","159","","2S20RYNJ92NJ3F657RAT0HYY5GH5AS","A6I307ERYAPWV","Approved","Thu Oct 13 03:54:41 GMT 2011","Thu Oct 13 03:56:20 GMT 2011","Wed Oct 19 20:56:20 PDT 2011","Mon Oct 17 10:13:47 PDT 2011","","","99","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0004.jpg","striped","square","dotted","circle","pattern","shape","2","2","1","square","red","striped","square","red","striped","circle","red","dotted","85","2","10","3","2","2"
"2OOO33FDEY5C7P6LCWQ3ECRFFN50RY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","682","","23VHVWAVKI626CW2XCTZF9QJ8PXPHP","AO83CM9S0J94D","Approved","Sat Oct 08 15:16:05 GMT 2011","Sat Oct 08 15:18:07 GMT 2011","Sat Oct 15 15:18:07 GMT 2011","2011/10/15 15:47:19 +0000","","","122","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0005.jpg","green","dotted","blue","striped","color","pattern","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","green","dotted","30","10","10","50","2","2"
"2DM0SPW1INMHZRW4F8EAH6BFGQE3G0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","739","","2U1RJ85OZIZE0FGALRFOW5EYR82X9T","A4E4UTJ2BR484","Approved","Fri Oct 07 22:51:57 GMT 2011","Fri Oct 07 22:54:35 GMT 2011","Fri Oct 14 22:54:35 GMT 2011","2011/10/14 22:55:17 +0000","","","158","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0006.jpg","green","circle","blue","square","color","shape","2","2","3","circle","blue","solid","square","green","solid","circle","green","solid","25","25","25","25","2","2"
"23K5L8I9NZW60756KJVQ27T80KEUK1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","717","","2790JPPSI2KYXIRSLCWKRM6YLFFPJ4","A23OHX4MJH79KK","Approved","Sat Oct 08 04:11:28 GMT 2011","Sat Oct 08 04:14:58 GMT 2011","Sat Oct 15 04:14:58 GMT 2011","2011/10/15 04:15:00 +0000","","","210","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0007.jpg","striped","green","dotted","blue","pattern","color","2","2","2","cloud","blue","dotted","cloud","green","striped","cloud","green","striped","10","0","60","30","2","2"
"2DMZMAZHHRRLYJ6OJSMRN1KHIKDLCM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","533","","2RTQ6SVQ8H885J06HAFB1CI3ULYO5Z","A20CDM7ZBY2P54","Approved","Mon Oct 17 01:31:59 GMT 2011","Mon Oct 17 01:34:15 GMT 2011","Sun Oct 23 18:34:15 PDT 2011","Mon Oct 17 10:15:20 PDT 2011","","","136","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0008.jpg","blue","striped","green","dotted","color","pattern","2","2","1","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","50","0","50","0","2","2"
"2DMZMAZHHRRLYJ6OJSMRN1KHIKDLCM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","533","","2W6C1PC6SK9R21BOVNQENMACR53P12","AC5ZX8O3EBE6V","Rejected","Sun Oct 09 21:14:38 GMT 2011","Sun Oct 09 21:15:22 GMT 2011","Sun Oct 16 14:15:22 PDT 2011","","Thu Oct 13 11:44:59 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","44","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0008.jpg","blue","striped","green","dotted","color","pattern","2","2","1","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","10","50","15","25","2","2"
"24DP3TVOK5UF2Y7Y3V5O5FYQMCB631","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","671","","2NAPDOBDDP8P2PQU9IZXSB3S5NQ2DK","A3T4R11P1ICFI3","Approved","Sat Oct 08 18:53:10 GMT 2011","Sat Oct 08 18:54:26 GMT 2011","Sat Oct 15 18:54:26 GMT 2011","2011/10/15 18:55:04 +0000","","","76","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0009.jpg","dotted","green","striped","blue","pattern","color","2","2","1","cloud","green","dotted","cloud","blue","striped","cloud","green","dotted","20","20","50","60","2","2"
"2JGU98JHSTLBME6F7O0IUBJED2DQE9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","466","","2RE8JIA0RYNJSVTJGRR5HMJVW38169","A27X29J5LDUCDH","Approved","Mon Oct 10 16:25:34 GMT 2011","Mon Oct 10 16:26:43 GMT 2011","Mon Oct 17 16:26:43 GMT 2011","2011/10/17 16:31:39 +0000","","","69","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0010.jpg","green","circle","blue","square","color","shape","2","2","2","circle","blue","solid","circle","green","solid","square","green","solid","40","10","40","10","2","2"
"2T6K2JE1M7PK32RRSBFZGC04FAVPWW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","662","","2AKPW1INMHGY9XP3JF26HFMHH2X5IY","A1EDTD6ZQ8M5FQ","Approved","Sat Oct 08 20:07:52 GMT 2011","Sat Oct 08 20:10:55 GMT 2011","Sat Oct 15 20:10:55 GMT 2011","2011/10/15 20:15:07 +0000","","","183","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0011.jpg","green","square","blue","circle","color","shape","2","2","3","square","blue","solid","circle","green","solid","square","green","solid","60","10","10","20","2","2"
"285DWIOV1S7S6WJTCZS34DZ8HJPJYP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","289","","2BUA1QP6AUC2P6M63ISX9V0HMU9077","A1J3CP86F4RTLH","Approved","Wed Oct 12 02:40:55 GMT 2011","Wed Oct 12 02:41:27 GMT 2011","Tue Oct 18 19:41:27 PDT 2011","Mon Oct 17 10:15:20 PDT 2011","","","32","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0012.jpg","blue","striped","green","dotted","color","pattern","2","2","2","cloud","blue","striped","cloud","blue","striped","cloud","green","dotted","5","70","5","20","2","2"
"22ESBRI8IUB2HNF8FMJTRB3LUQAG4Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","240","","28X8B727M0IGYDNDXBPFYVF6XF6XCJ","AY4E0ODJ32QYY","Approved","Wed Oct 12 15:51:56 GMT 2011","Wed Oct 12 15:53:41 GMT 2011","Wed Oct 19 08:53:41 PDT 2011","Mon Oct 17 10:13:55 PDT 2011","","","105","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0013.jpg","square","green","circle","blue","shape","color","2","2","3","circle","blue","solid","square","green","solid","square","green","solid","25","25","25","25","2","2"
"2OKJENLVWJ5O846YRLQ84MWB1PO0SM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","805","","2PQQS1CSTMOFGKJS0N31KYDP01NQNU","A1ZAGZUOPGQEOO","Approved","Sat Oct 15 21:16:27 GMT 2011","Sat Oct 15 21:17:46 GMT 2011","Sat Oct 22 14:17:46 PDT 2011","Mon Oct 17 10:15:18 PDT 2011","","","79","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0014.jpg","green","striped","blue","dotted","color","pattern","2","2","1","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","30","20","30","20","2","2"
"2OKJENLVWJ5O846YRLQ84MWB1PO0SM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","805","","2QY7D1X3V0FKJ5UKYO51S7PMMGSKDQ","AI5JXQHNSL6AM","Rejected","Fri Oct 07 03:54:34 GMT 2011","Fri Oct 07 03:55:20 GMT 2011","Thu Oct 13 20:55:20 PDT 2011","","Thu Oct 13 11:45:02 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","46","17% (1/6)","0% (0/5)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0014.jpg","green","striped","blue","dotted","color","pattern","2","2","1","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","30","15","40","15","2","2"
"2WQ06UFBNFSVZNRFZEWS26NGVQR3HZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","571","","2IF46UXFCD45G5KTJIJNZKIP6JYVTK","A2EHDUDUJF273G","Approved","Mon Oct 17 11:47:03 GMT 2011","Mon Oct 17 11:48:14 GMT 2011","Mon Oct 24 04:48:14 PDT 2011","Mon Oct 17 10:15:14 PDT 2011","","","71","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0015.jpg","striped","circle","dotted","square","pattern","shape","2","2","1","circle","red","striped","circle","red","dotted","square","red","striped","90","1","3","6","2","2"
"2WQ06UFBNFSVZNRFZEWS26NGVQR3HZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","571","","2Z5OBDDP8PJW3NJD42DB9Q3B1JO4FP","A2UNQAI5MDCKYG","Rejected","Sun Oct 09 19:42:04 GMT 2011","Sun Oct 09 19:43:10 GMT 2011","Sun Oct 16 12:43:10 PDT 2011","","Thu Oct 13 11:42:20 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","66","6% (2/35)","3% (1/34)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0015.jpg","striped","circle","dotted","square","pattern","shape","2","2","1","circle","red","striped","circle","red","dotted","square","red","striped","60","10","10","20","2","2"
"26LTVOK5UFJ5KRDQATQF4QS163S85F","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","861","","224WY2AOO2GM57MOKLHSIM6KD1D44G","AS8XVJ2TNN58J","Approved","Mon Oct 17 16:06:39 GMT 2011","Mon Oct 17 16:08:05 GMT 2011","Mon Oct 24 09:08:05 PDT 2011","Mon Oct 17 10:13:53 PDT 2011","","","86","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0016.jpg","circle","striped","square","dotted","shape","pattern","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","16","33","17","33","2","2"
"26LTVOK5UFJ5KRDQATQF4QS163S85F","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:00 GMT 2011","1","","600","604800","Sun Oct 23 23:50:00 GMT 2011","861","","2MOYB49F9SSS0Q71FTESZ5H7HC9VR6","A2JWOEZQ68BR6T","Rejected","Thu Oct 06 20:14:18 GMT 2011","Thu Oct 06 20:15:34 GMT 2011","Thu Oct 13 13:15:34 PDT 2011","","Thu Oct 13 11:39:53 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","76","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0016.jpg","circle","striped","square","dotted","shape","pattern","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","","","100","","2","2"
"227HIT3HVWAV3BC2JOH2772Z3KPLDM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:01 GMT 2011","1","","600","604800","Sun Oct 23 23:50:01 GMT 2011","129","","2FJ98D8J3VE7FLYTJ33G9MCMBDBXH5","A17UN4PKX7BBYW","Rejected","Thu Oct 13 14:55:58 GMT 2011","Thu Oct 13 14:57:08 GMT 2011","Thu Oct 20 07:57:08 PDT 2011","","Thu Oct 13 11:39:55 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","70","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0017.jpg","striped","square","dotted","circle","pattern","shape","2","2","1","square","red","striped","circle","red","striped","square","red","dotted","30","20","30","20","2","2"
"227HIT3HVWAV3BC2JOH2772Z3KPLDM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:01 GMT 2011","1","","600","604800","Sun Oct 23 23:50:01 GMT 2011","129","","2ORZ2MIKMN9URIFYZDKW2XI5VZRQ9Q","A2RN1VO8OYTXWB","Approved","Thu Oct 13 22:39:28 GMT 2011","Thu Oct 13 22:42:27 GMT 2011","Thu Oct 20 15:42:27 PDT 2011","Mon Oct 17 10:15:26 PDT 2011","","","179","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0017.jpg","striped","square","dotted","circle","pattern","shape","2","2","1","square","red","striped","circle","red","striped","square","red","dotted","10","50","5","35","2","2"
"2JGU98JHSTLBME6F7O0IUBJED2CEQW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:01 GMT 2011","1","","600","604800","Sun Oct 23 23:50:01 GMT 2011","343","","22LMOFXRDS4IVUKY9SOJLM13CUUWTS","A3H26PH5GH5HW1","Approved","Tue Oct 11 16:41:29 GMT 2011","Tue Oct 11 16:42:44 GMT 2011","Tue Oct 18 09:42:44 PDT 2011","Mon Oct 17 10:15:19 PDT 2011","","","75","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0018.jpg","circle","dotted","square","striped","shape","pattern","2","2","2","square","red","dotted","circle","red","dotted","circle","red","striped","","50","50","","2","2"
"2TFKNQY2RCJKPW5VA88R6KUI417S38","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:01 GMT 2011","1","","600","604800","Sun Oct 23 23:50:01 GMT 2011","834","","20NJ8EBDPGFLPOIPS40RTDWKQ0YG1F","A1OHAQI56R4PT1","Approved","Thu Oct 06 22:10:09 GMT 2011","Thu Oct 06 22:11:35 GMT 2011","Thu Oct 13 22:11:35 GMT 2011","2011/10/13 22:15:06 +0000","","","86","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0019.jpg","square","striped","circle","dotted","shape","pattern","2","2","3","square","red","striped","circle","red","dotted","square","red","striped","5","15","25","50","2","2"
"2T5HMVHVKCJ0KUQ239A7FKQW0C764M","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:01 GMT 2011","1","","600","604800","Sun Oct 23 23:50:01 GMT 2011","642","","2UXUFJ51Y7QE7SLYMXSCYTMQHC7DAT","A11794O2H1V6OG","Approved","Sun Oct 09 00:59:36 GMT 2011","Sun Oct 09 01:00:47 GMT 2011","Sun Oct 16 01:00:47 GMT 2011","2011/10/16 01:05:56 +0000","","","71","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond4-img0020.jpg","circle","blue","square","green","shape","color","2","2","1","circle","blue","solid","square","green","solid","circle","blue","solid","100","","","","2","2"
